Date,ZhatCILo1,ZhatCILo2,ZhatCIlo3,Zhat,ZhatCIUp3,ZhatCIUp2,ZhatCIUp1
2021-07-12,0,0,0,0,0,0,0
2021-07-13,0,0,0,0,5,5,5
2021-07-14,0,0,0,0,0,0,0
2021-07-15,0,0,0,0,0,0,0
2021-07-16,11,12,12,15,18,18,19
2021-07-17,0,0,0,0,0,0,2
2021-07-18,0,0,0,0,1,1,2
2021-07-19,0,0,0,0,0,1,2
2021-07-20,0,0,0,0,1,2,3
2021-07-21,0,0,0,0,0,1,3
2021-07-22,11,12,13,15,19,20,21
2021-07-23,7,8,8,12,15,16,18
2021-07-24,0,0,0,3,7,9,11
2021-07-25,0,0,0,2,5,6,8
2021-07-26,20,21,22,28,37,37,37
2021-07-27,1,2,3,10,19,20,24
2021-07-28,2,4,5,12,21,23,27
2021-07-29,2,4,6,14,23,26,30
2021-07-30,1,2,4,12,20,21,27
2021-07-31,0,1,2,8,17,18,22
2021-08-01,0,0,1,6,13,14,18
2021-08-02,0,0,1,5,11,12,16
2021-08-03,0,0,0,3,8,10,13
2021-08-04,0,0,0,3,7,8,11
2021-08-05,0,0,0,2,5,6,8
2021-08-06,0,0,0,2,5,6,8
2021-08-07,0,0,0,1,4,5,7
2021-08-08,0,0,0,1,3,4,5
2021-08-09,0,0,0,1,3,4,5
2021-08-10,0,0,0,1,2,3,4
2021-08-11,12,13,14,16,16,18,21
2021-08-12,0,0,0,3,7,8,11
2021-08-13,0,0,0,2,6,7,10
2021-08-14,0,0,0,1,3,4,5
2021-08-15,0,0,0,1,3,4,6
2021-08-16,0,0,0,1,3,4,5
2021-08-17,0,0,0,1,2,3,4
2021-08-18,0,0,0,0,2,2,4
2021-08-19,0,0,0,0,1,2,3
2021-08-20,0,0,0,0,1,2,3
2021-08-21,0,0,0,0,0,1,2
2021-08-22,0,0,0,0,0,0,1
2021-08-23,0,0,0,0,0,0,0
2021-08-24,0,0,0,0,0,0,0
2021-08-25,0,0,0,0,0,0,0
2021-08-26,18,19,19,20,26,26,26
2021-08-27,0,0,0,2,6,7,9
2021-08-28,0,0,0,2,5,7,9
2021-08-29,0,0,0,1,3,4,5
2021-08-30,0,0,0,0,2,3,5
2021-08-31,0,0,0,0,1,2,4
2021-09-01,19,20,20,24,29,29,32
2021-09-02,0,1,1,7,14,15,18
2021-09-03,0,1,1,8,15,17,20
2021-09-04,0,0,0,2,6,7,8
2021-09-05,0,0,0,2,6,8,11
2021-09-06,0,0,0,2,6,7,10
2021-09-07,0,0,0,2,5,6,8
2021-09-08,0,0,0,1,4,5,7
2021-09-09,0,0,0,1,3,4,6
2021-09-10,0,0,0,1,3,4,5
2021-09-11,0,0,0,1,3,3,4
2021-09-12,0,0,0,0,2,3,4
2021-09-13,0,0,0,0,2,2,3
2021-09-14,0,0,0,0,1,2,3
2021-09-15,20,21,22,24,26,26,27
2021-09-16,0,0,0,2,6,7,9
2021-09-17,0,0,0,2,5,5,7
2021-09-18,0,0,0,2,4,5,6
2021-09-19,0,0,0,2,6,7,9
2021-09-20,0,0,0,2,5,6,8
2021-09-21,0,0,0,1,4,5,7
2021-09-22,0,0,0,1,3,4,5
2021-09-23,0,0,0,1,1,1,3
2021-09-24,0,0,0,1,2,2,2
2021-09-25,0,0,0,0,0,0,0
2021-09-26,0,0,0,0,0,0,0
2021-09-27,0,0,0,0,0,0,0
2021-09-28,0,0,0,0,0,0,0
2021-09-29,41,41,41,41,41,41,41
2021-09-30,0,0,0,3,7,8,10
2021-10-01,0,0,0,2,5,6,7
2021-10-02,0,0,0,3,6,6,8
2021-10-03,0,0,0,4,10,11,13
2021-10-04,0,0,0,4,10,11,13
2021-10-05,0,0,0,3,9,10,13
2021-10-06,38,38,40,46,51,51,53
2021-10-07,1,1,2,9,17,19,21
2021-10-08,0,1,2,6,14,17,20
2021-10-09,0,1,1,5,9,10,11
2021-10-10,1,2,3,10,17,19,22
2021-10-11,1,2,3,10,17,18,21
2021-10-12,0,2,2,9,16,17,21
2021-10-13,44,47,47,57,63,63,63
2021-10-14,1,2,3,8,13,14,17
2021-10-15,1,2,2,7,12,13,16
2021-10-16,1,1,2,6,10,11,14
2021-10-17,3,6,7,14,21,23,27
2021-10-18,3,5,6,13,21,22,26
2021-10-19,42,45,47,55,64,65,75
2021-10-20,0,1,3,9,15,16,19
2021-10-21,0,1,1,5,10,11,13
2021-10-22,0,1,1,4,8,9,11
2021-10-23,1,3,4,10,16,18,20
2021-10-24,1,2,3,9,15,16,19
2021-10-25,0,2,2,8,14,16,19
2021-10-26,0,0,1,4,10,12,15
2021-10-27,34,35,36,42,46,47,49
2021-10-28,0,1,1,5,12,14,17
2021-10-29,0,1,2,9,16,17,20
2021-10-30,0,0,1,4,7,8,10
2021-10-31,0,0,1,5,12,14,17
2021-11-01,0,0,1,6,12,13,17
2021-11-02,0,0,1,5,11,12,15
2021-11-03,35,37,37,40,42,45,49
2021-11-04,1,1,2,8,17,19,21
2021-11-05,0,1,1,6,12,13,15
2021-11-06,0,1,1,4,8,9,11
2021-11-07,0,1,1,7,14,15,19
2021-11-08,0,1,1,6,13,14,17
2021-11-09,0,0,1,5,11,13,16
2021-11-10,30,32,32,40,44,44,44
2021-11-11,20,22,23,29,36,38,41
2021-11-12,1,2,2,7,12,14,24
2021-11-13,0,1,1,5,10,11,13
2021-11-14,0,0,1,4,8,8,10
2021-11-15,0,1,2,7,13,15,18
2021-11-16,0,1,1,6,12,13,16
2021-11-17,0,0,1,5,10,11,14
2021-11-18,0,0,0,3,7,8,11
2021-11-19,0,0,0,2,5,6,8
2021-11-20,0,0,0,2,5,6,8
2021-11-21,0,0,0,1,4,5,7
2021-11-22,0,0,0,1,3,4,6
2021-11-23,0,0,0,1,3,3,5
2021-11-24,14,15,16,19,23,23,23
2021-11-25,0,0,0,2,5,6,8
2021-11-26,0,0,0,1,4,5,7
2021-11-27,0,0,0,1,3,4,5
2021-11-28,0,0,0,1,3,4,6
2021-11-29,0,0,0,1,3,4,5
2021-11-30,0,0,0,1,3,3,4
2021-12-01,10,11,12,15,20,20,21
2021-12-02,0,0,0,2,5,6,8
2021-12-03,0,0,0,1,4,5,6
2021-12-04,0,0,0,1,3,4,5
2021-12-05,0,0,0,1,3,4,6
2021-12-06,0,0,0,1,3,3,5
2021-12-07,0,0,0,0,2,3,4
2021-12-08,11,13,13,16,21,21,21
2021-12-09,0,0,0,2,6,7,9
2021-12-10,0,0,0,2,4,5,8
2021-12-11,0,0,0,1,4,4,6
2021-12-12,0,0,0,1,4,5,7
2021-12-13,0,0,0,1,4,5,6
2021-12-14,6,7,7,10,14,15,17
